image_id,tumor,benign,malignant,stratum,split,is_labeled
IMG001653.jpeg,1,1,0,ben_lower,train,False
IMG000731.jpeg,1,1,0,ben_lower,train,False
IMG000665.jpeg,1,1,0,ben_lower,train,False
IMG000359.jpeg,1,1,0,ben_lower,train,False
IMG000475.jpeg,1,1,0,ben_lower,train,True
IMG001331.jpeg,1,1,0,ben_lower,train,False
IMG001168.jpeg,1,1,0,ben_lower,train,True
IMG000970.jpeg,1,1,0,ben_lower,train,False
IMG001106.jpeg,1,1,0,ben_lower,train,True
IMG001786.jpeg,1,1,0,ben_lower,train,True
IMG000713.jpeg,1,1,0,ben_lower,train,True
IMG001449.jpeg,1,1,0,ben_lower,train,False
IMG001083.jpeg,1,1,0,ben_lower,train,True
IMG000668.jpeg,1,1,0,ben_lower,train,True
IMG000694.jpeg,1,1,0,ben_lower,train,False
IMG001507.jpeg,1,1,0,ben_lower,train,True
IMG000822.jpeg,1,1,0,ben_lower,train,False
IMG000689.jpeg,1,1,0,ben_lower,train,False
IMG001846.jpeg,1,1,0,ben_lower,train,False
IMG001273.jpeg,1,1,0,ben_lower,train,True
IMG000855.jpeg,1,1,0,ben_lower,train,True
IMG001306.jpeg,1,1,0,ben_lower,train,True
IMG001089.jpeg,1,1,0,ben_lower,train,False
IMG000682.jpeg,1,1,0,ben_lower,train,False
IMG001553.jpeg,1,1,0,ben_lower,train,True
IMG000718.jpeg,1,1,0,ben_lower,train,False
IMG000830.jpeg,1,1,0,ben_lower,train,False
IMG000699.jpeg,1,1,0,ben_lower,train,False
IMG001517.jpeg,1,1,0,ben_lower,train,True
IMG001185.jpeg,1,1,0,ben_lower,train,True
IMG000411.jpeg,1,1,0,ben_lower,train,False
IMG001218.jpeg,1,1,0,ben_lower,train,True
IMG001349.jpeg,1,1,0,ben_lower,train,False
IMG001480.jpeg,1,1,0,ben_lower,train,False
IMG001325.jpeg,1,1,0,ben_lower,train,False
IMG000766.jpeg,1,1,0,ben_lower,train,False
IMG000517.jpeg,1,1,0,ben_lower,train,False
IMG001655.jpeg,1,1,0,ben_lower,train,False
IMG000984.jpeg,1,1,0,ben_lower,train,True
IMG000236.jpeg,1,1,0,ben_lower,train,False
IMG001294.jpeg,1,1,0,ben_lower,train,False
IMG001113.jpeg,1,1,0,ben_lower,train,True
IMG000626.jpeg,1,1,0,ben_lower,train,False
IMG001255.jpeg,1,1,0,ben_lower,train,True
IMG001589.jpeg,1,1,0,ben_lower,train,True
IMG001037.jpeg,1,1,0,ben_lower,train,False
IMG000969.jpeg,1,1,0,ben_lower,train,True
IMG000874.jpeg,1,1,0,ben_lower,train,False
IMG001766.jpeg,1,1,0,ben_lower,train,False
IMG000743.jpeg,1,1,0,ben_lower,train,False
IMG000872.jpeg,1,1,0,ben_lower,train,False
IMG001466.jpeg,1,1,0,ben_lower,train,False
IMG001062.jpeg,1,1,0,ben_lower,train,True
IMG001166.jpeg,1,1,0,ben_lower,train,False
IMG001557.jpeg,1,1,0,ben_lower,train,False
IMG001199.jpeg,1,1,0,ben_lower,train,True
IMG001186.jpeg,1,1,0,ben_lower,train,False
IMG000278.jpeg,1,1,0,ben_lower,train,False
IMG000725.jpeg,1,1,0,ben_lower,train,False
IMG001512.jpeg,1,1,0,ben_lower,train,True
IMG000816.jpeg,1,1,0,ben_lower,train,False
IMG001613.jpeg,1,1,0,ben_lower,train,True
IMG000749.jpeg,1,1,0,ben_lower,train,True
IMG001046.jpeg,1,1,0,ben_lower,train,True
IMG000342.jpeg,1,1,0,ben_lower,train,True
IMG001797.jpeg,1,1,0,ben_lower,train,True
IMG000722.jpeg,1,1,0,ben_lower,train,False
IMG001423.jpeg,1,1,0,ben_lower,train,True
IMG000508.jpeg,1,1,0,ben_lower,train,False
IMG000273.jpeg,1,1,0,ben_lower,train,True
IMG001864.jpeg,1,1,0,ben_lower,train,True
IMG000581.jpeg,1,1,0,ben_lower,train,True
IMG000695.jpeg,1,1,0,ben_lower,train,True
IMG000748.jpeg,1,1,0,ben_lower,train,False
IMG000905.jpeg,1,1,0,ben_lower,train,False
IMG000520.jpeg,1,1,0,ben_lower,train,True
IMG000575.jpeg,1,1,0,ben_lower,train,False
IMG000915.jpeg,1,1,0,ben_lower,train,False
IMG000295.jpeg,1,1,0,ben_lower,train,False
IMG000789.jpeg,1,1,0,ben_lower,train,True
IMG000393.jpeg,1,1,0,ben_lower,train,False
IMG001597.jpeg,1,1,0,ben_lower,train,True
IMG001554.jpeg,1,1,0,ben_lower,train,False
IMG001307.jpeg,1,1,0,ben_lower,train,True
IMG000842.jpeg,1,1,0,ben_lower,train,False
IMG000726.jpeg,1,1,0,ben_lower,train,False
IMG000487.jpeg,1,1,0,ben_lower,train,True
IMG000275.jpeg,1,1,0,ben_lower,train,True
IMG000845.jpeg,1,1,0,ben_lower,train,True
IMG000485.jpeg,1,1,0,ben_lower,train,True
IMG000464.jpeg,1,1,0,ben_lower,train,True
IMG001284.jpeg,1,1,0,ben_lower,train,False
IMG001256.jpeg,1,1,0,ben_lower,train,True
IMG001282.jpeg,1,1,0,ben_lower,train,False
IMG001038.jpeg,1,1,0,ben_lower,train,False
IMG001324.jpeg,1,1,0,ben_lower,train,False
IMG000382.jpeg,1,1,0,ben_lower,train,True
IMG001429.jpeg,1,1,0,ben_lower,train,True
IMG001137.jpeg,1,1,0,ben_lower,train,True
IMG000760.jpeg,1,1,0,ben_lower,train,True
IMG001219.jpeg,1,1,0,ben_lower,train,True
IMG000767.jpeg,1,1,0,ben_lower,train,True
IMG000698.jpeg,1,1,0,ben_lower,train,True
IMG000298.jpeg,1,1,0,ben_lower,train,False
IMG000416.jpeg,1,1,0,ben_lower,train,False
IMG001817.jpeg,1,1,0,ben_lower,train,False
IMG000442.jpeg,1,1,0,ben_lower,train,True
IMG001030.jpeg,1,1,0,ben_lower,train,True
IMG001064.jpeg,1,1,0,ben_lower,train,True
IMG001326.jpeg,1,1,0,ben_lower,train,False
IMG000291.jpeg,1,1,0,ben_lower,train,False
IMG001022.jpeg,1,1,0,ben_lower,train,False
IMG000443.jpeg,1,1,0,ben_lower,train,True
IMG001296.jpeg,1,1,0,ben_lower,train,False
IMG001499.jpeg,1,1,0,ben_lower,train,False
IMG001181.jpeg,1,1,0,ben_lower,train,True
IMG001707.jpeg,1,1,0,ben_lower,train,True
IMG000862.jpeg,1,1,0,ben_lower,train,True
IMG001029.jpeg,1,1,0,ben_lower,train,False
IMG000883.jpeg,1,1,0,ben_lower,train,False
IMG001511.jpeg,1,1,0,ben_lower,train,False
IMG000641.jpeg,1,1,0,ben_lower,train,True
IMG000422.jpeg,1,1,0,ben_lower,train,False
IMG000727.jpeg,1,1,0,ben_lower,train,True
IMG001539.jpeg,1,1,0,ben_lower,train,True
IMG000301.jpeg,1,1,0,ben_lower,train,False
IMG000657.jpeg,1,1,0,ben_lower,train,False
IMG001262.jpeg,1,1,0,ben_lower,train,False
IMG000370.jpeg,1,1,0,ben_lower,train,False
IMG000309.jpeg,1,1,0,ben_lower,train,True
IMG001571.jpeg,1,1,0,ben_lower,train,False
IMG001502.jpeg,1,1,0,ben_lower,train,False
IMG000957.jpeg,1,1,0,ben_lower,train,False
IMG001316.jpeg,1,1,0,ben_lower,train,False
IMG001130.jpeg,1,1,0,ben_lower,train,True
IMG000527.jpeg,1,1,0,ben_lower,train,True
IMG000741.jpeg,1,1,0,ben_lower,train,False
IMG000542.jpeg,1,1,0,ben_lower,train,True
IMG001088.jpeg,1,1,0,ben_lower,train,True
IMG000663.jpeg,1,1,0,ben_lower,train,True
IMG000652.jpeg,1,1,0,ben_lower,train,False
IMG000451.jpeg,1,1,0,ben_lower,train,True
IMG001570.jpeg,1,1,0,ben_lower,train,True
IMG000392.jpeg,1,1,0,ben_lower,train,True
IMG000401.jpeg,1,1,0,ben_lower,train,False
IMG000644.jpeg,1,1,0,ben_lower,train,True
IMG000426.jpeg,1,1,0,ben_lower,train,True
IMG000385.jpeg,1,1,0,ben_lower,train,False
IMG000687.jpeg,1,1,0,ben_lower,train,False
IMG001388.jpeg,1,1,0,ben_lower,train,True
IMG000246.jpeg,1,1,0,ben_lower,train,True
IMG001582.jpeg,1,1,0,ben_lower,train,True
IMG001097.jpeg,1,1,0,ben_lower,train,True
IMG000691.jpeg,1,1,0,ben_lower,train,False
IMG001018.jpeg,1,1,0,ben_lower,train,False
IMG001416.jpeg,1,1,0,ben_lower,train,False
IMG001775.jpeg,1,1,0,ben_lower,train,True
IMG000666.jpeg,1,1,0,ben_lower,train,True
IMG000775.jpeg,1,1,0,ben_lower,train,False
IMG001752.jpeg,1,1,0,ben_lower,train,False
IMG001231.jpeg,1,1,0,ben_lower,train,False
IMG000747.jpeg,1,1,0,ben_lower,train,True
IMG001340.jpeg,1,1,0,ben_lower,train,True
IMG001192.jpeg,1,1,0,ben_lower,train,False
IMG000958.jpeg,1,1,0,ben_lower,train,False
IMG001776.jpeg,1,1,0,ben_lower,train,True
IMG001009.jpeg,1,1,0,ben_lower,train,False
IMG000348.jpeg,1,1,0,ben_lower,train,False
IMG000379.jpeg,1,1,0,ben_lower,train,True
IMG001041.jpeg,1,1,0,ben_lower,train,False
IMG001107.jpeg,1,1,0,ben_lower,train,False
IMG001686.jpeg,1,1,0,ben_lower,train,False
IMG000251.jpeg,1,1,0,ben_lower,train,False
IMG000345.jpeg,1,1,0,ben_lower,train,False
IMG001204.jpeg,1,1,0,ben_lower,train,True
IMG000902.jpeg,1,1,0,ben_lower,train,False
IMG000688.jpeg,1,1,0,ben_lower,train,False
IMG001144.jpeg,1,1,0,ben_lower,train,False
IMG001422.jpeg,1,1,0,ben_lower,train,False
IMG000423.jpeg,1,1,0,ben_lower,train,False
IMG001692.jpeg,1,1,0,ben_lower,train,False
IMG001269.jpeg,1,1,0,ben_lower,train,True
IMG000594.jpeg,1,1,0,ben_lower,train,False
IMG001245.jpeg,1,1,0,ben_lower,train,True
IMG001344.jpeg,1,1,0,ben_lower,train,True
IMG001815.jpeg,1,1,0,ben_lower,train,True
IMG000639.jpeg,1,1,0,ben_lower,train,True
IMG001713.jpeg,1,1,0,ben_lower,train,False
IMG000987.jpeg,1,1,0,ben_lower,train,False
IMG001043.jpeg,1,1,0,ben_lower,train,True
IMG001644.jpeg,1,1,0,ben_lower,train,True
IMG001160.jpeg,1,1,0,ben_lower,train,False
IMG000854.jpeg,1,1,0,ben_lower,train,True
IMG000356.jpeg,1,1,0,ben_lower,train,True
IMG001105.jpeg,1,1,0,ben_lower,train,True
IMG000296.jpeg,1,1,0,ben_lower,train,True
IMG001077.jpeg,1,1,0,ben_lower,train,False
IMG001788.jpeg,1,1,0,ben_lower,train,False
IMG001663.jpeg,1,1,0,ben_lower,train,False
IMG001048.jpeg,1,1,0,ben_lower,train,True
IMG000405.jpeg,1,1,0,ben_lower,train,True
IMG000820.jpeg,1,1,0,ben_lower,train,True
IMG000590.jpeg,1,1,0,ben_lower,train,False
IMG001184.jpeg,1,1,0,ben_lower,train,True
IMG001355.jpeg,1,1,0,ben_lower,train,False
IMG001078.jpeg,1,1,0,ben_lower,train,True
IMG001469.jpeg,1,1,0,ben_lower,train,False
IMG000500.jpeg,1,1,0,ben_lower,train,True
IMG000355.jpeg,1,1,0,ben_lower,train,True
IMG000962.jpeg,1,1,0,ben_lower,train,False
IMG001242.jpeg,1,1,0,ben_lower,train,True
IMG001544.jpeg,1,1,0,ben_lower,train,False
IMG001508.jpeg,1,1,0,ben_lower,train,True
IMG000954.jpeg,1,1,0,ben_lower,train,True
IMG000922.jpeg,1,1,0,ben_lower,train,True
IMG001652.jpeg,1,1,0,ben_lower,train,False
IMG001555.jpeg,1,1,0,ben_lower,train,True
IMG000320.jpeg,1,1,0,ben_lower,train,False
IMG000704.jpeg,1,1,0,ben_lower,train,False
IMG001312.jpeg,1,1,0,ben_lower,train,False
IMG001016.jpeg,1,1,0,ben_lower,train,False
IMG001061.jpeg,1,1,0,ben_lower,train,False
IMG001490.jpeg,1,1,0,ben_lower,train,True
IMG000562.jpeg,1,1,0,ben_lower,train,True
IMG000684.jpeg,1,1,0,ben_lower,train,False
IMG001305.jpeg,1,1,0,ben_lower,train,False
IMG000450.jpeg,1,1,0,ben_lower,train,True
IMG000933.jpeg,1,1,0,ben_lower,train,False
IMG001704.jpeg,1,1,0,ben_lower,train,True
IMG001164.jpeg,1,1,0,ben_lower,train,True
IMG001782.jpeg,1,1,0,ben_lower,train,False
IMG001221.jpeg,1,1,0,ben_lower,train,False
IMG001509.jpeg,1,1,0,ben_lower,train,False
IMG000667.jpeg,1,1,0,ben_lower,train,True
IMG000896.jpeg,1,1,0,ben_lower,train,True
IMG001828.jpeg,1,1,0,ben_lower,train,True
IMG000806.jpeg,1,1,0,ben_lower,train,False
IMG000237.jpeg,1,1,0,ben_lower,train,False
IMG001734.jpeg,1,1,0,ben_lower,train,False
IMG000466.jpeg,1,1,0,ben_lower,train,True
IMG001360.jpeg,1,1,0,ben_lower,train,True
IMG001444.jpeg,1,1,0,ben_pelvis,train,True
IMG000683.jpeg,1,1,0,ben_pelvis,train,False
IMG000658.jpeg,1,1,0,ben_pelvis,train,False
IMG000249.jpeg,1,1,0,ben_pelvis,train,False
IMG000553.jpeg,1,1,0,ben_pelvis,train,True
IMG001616.jpeg,1,1,0,ben_pelvis,train,True
IMG001264.jpeg,1,1,0,ben_pelvis,train,False
IMG000950.jpeg,1,1,0,ben_pelvis,train,False
IMG001750.jpeg,1,1,0,ben_pelvis,train,False
IMG000844.jpeg,1,1,0,ben_pelvis,train,False
IMG001595.jpeg,1,1,0,ben_pelvis,train,False
IMG001501.jpeg,1,1,0,ben_pelvis,train,True
IMG001216.jpeg,1,1,0,ben_pelvis,train,False
IMG001129.jpeg,1,1,0,ben_pelvis,train,True
IMG000673.jpeg,1,1,0,ben_pelvis,train,True
IMG001215.jpeg,1,1,0,ben_pelvis,train,True
IMG000332.jpeg,1,1,0,ben_pelvis,train,True
IMG001696.jpeg,1,1,0,ben_pelvis,train,False
IMG001116.jpeg,1,1,0,ben_pelvis,train,False
IMG000642.jpeg,1,1,0,ben_pelvis,train,False
IMG001736.jpeg,1,1,0,ben_pelvis,train,False
IMG001290.jpeg,1,1,0,ben_pelvis,train,False
IMG000793.jpeg,1,1,0,ben_pelvis,train,True
IMG001735.jpeg,1,1,0,ben_pelvis,train,True
IMG001638.jpeg,1,1,0,ben_pelvis,train,False
IMG000564.jpeg,1,1,0,ben_pelvis,train,True
IMG000693.jpeg,1,1,0,ben_pelvis,train,True
IMG000833.jpeg,1,1,0,ben_pelvis,train,False
IMG001120.jpeg,1,1,0,ben_pelvis,train,True
IMG000248.jpeg,1,1,0,ben_pelvis,train,True
IMG000792.jpeg,1,1,0,ben_pelvis,train,True
IMG000513.jpeg,1,1,0,ben_pelvis,train,False
IMG000554.jpeg,1,1,0,ben_pelvis,train,False
IMG000690.jpeg,1,1,0,ben_pelvis,train,True
IMG001123.jpeg,1,1,0,ben_pelvis,train,False
IMG001156.jpeg,1,1,0,ben_pelvis,train,True
IMG001564.jpeg,1,1,0,ben_pelvis,train,True
IMG001583.jpeg,1,1,0,ben_pelvis,train,True
IMG000827.jpeg,1,1,0,ben_pelvis,train,True
IMG001572.jpeg,1,1,0,ben_pelvis,train,True
IMG000624.jpeg,1,1,0,ben_pelvis,train,False
IMG000831.jpeg,1,1,0,ben_pelvis,train,False
IMG000636.jpeg,1,1,0,ben_pelvis,train,False
IMG000828.jpeg,1,1,0,ben_pelvis,train,True
IMG000516.jpeg,1,1,0,ben_pelvis,train,False
IMG001110.jpeg,1,1,0,ben_pelvis,train,False
IMG001201.jpeg,1,1,0,ben_pelvis,train,False
IMG000794.jpeg,1,1,0,ben_pelvis,train,True
IMG000467.jpeg,1,1,0,ben_pelvis,train,False
IMG000621.jpeg,1,1,0,ben_pelvis,train,False
IMG001366.jpeg,1,1,0,ben_upper,train,True
IMG001542.jpeg,1,1,0,ben_upper,train,True
IMG000389.jpeg,1,1,0,ben_upper,train,True
IMG001443.jpeg,1,1,0,ben_upper,train,False
IMG001778.jpeg,1,1,0,ben_upper,train,True
IMG001020.jpeg,1,1,0,ben_upper,train,True
IMG001679.jpeg,1,1,0,ben_upper,train,True
IMG001225.jpeg,1,1,0,ben_upper,train,False
IMG001440.jpeg,1,1,0,ben_upper,train,False
IMG001540.jpeg,1,1,0,ben_upper,train,True
IMG001207.jpeg,1,1,0,ben_upper,train,False
IMG000836.jpeg,1,1,0,ben_upper,train,True
IMG001455.jpeg,1,1,0,ben_upper,train,False
IMG000315.jpeg,1,1,0,ben_upper,train,True
IMG001053.jpeg,1,1,0,ben_upper,train,False
IMG000557.jpeg,1,1,0,ben_upper,train,True
IMG001012.jpeg,1,1,0,ben_upper,train,True
IMG000453.jpeg,1,1,0,ben_upper,train,False
IMG000971.jpeg,1,1,0,ben_upper,train,True
IMG000532.jpeg,1,1,0,ben_upper,train,False
IMG001841.jpeg,1,1,0,ben_upper,train,False
IMG001179.jpeg,1,1,0,ben_upper,train,True
IMG001404.jpeg,1,1,0,ben_upper,train,False
IMG000497.jpeg,1,1,0,ben_upper,train,False
IMG000759.jpeg,1,1,0,ben_upper,train,True
IMG001178.jpeg,1,1,0,ben_upper,train,False
IMG000754.jpeg,1,1,0,ben_upper,train,False
IMG000739.jpeg,1,1,0,ben_upper,train,True
IMG001441.jpeg,1,1,0,ben_upper,train,True
IMG000262.jpeg,1,1,0,ben_upper,train,False
IMG001000.jpeg,1,1,0,ben_upper,train,True
IMG001006.jpeg,1,1,0,ben_upper,train,True
IMG001380.jpeg,1,1,0,ben_upper,train,False
IMG000417.jpeg,1,1,0,ben_upper,train,False
IMG000488.jpeg,1,1,0,ben_upper,train,False
IMG000570.jpeg,1,1,0,ben_upper,train,True
IMG001637.jpeg,1,1,0,ben_upper,train,True
IMG000633.jpeg,1,1,0,ben_upper,train,False
IMG001754.jpeg,1,1,0,ben_upper,train,True
IMG001394.jpeg,1,1,0,ben_upper,train,True
IMG000630.jpeg,1,1,0,ben_upper,train,True
IMG000555.jpeg,1,1,0,ben_upper,train,True
IMG001658.jpeg,1,1,0,ben_upper,train,False
IMG001003.jpeg,1,1,0,ben_upper,train,False
IMG001640.jpeg,1,1,0,ben_upper,train,False
IMG001005.jpeg,1,1,0,ben_upper,train,True
IMG000600.jpeg,1,1,0,ben_upper,train,False
IMG001581.jpeg,1,1,0,ben_upper,train,False
IMG001627.jpeg,1,1,0,ben_upper,train,True
IMG000875.jpeg,1,1,0,ben_upper,train,True
IMG000290.jpeg,1,1,0,ben_upper,train,True
IMG000540.jpeg,1,1,0,ben_upper,train,False
IMG000535.jpeg,1,1,0,ben_upper,train,False
IMG001840.jpeg,1,1,0,ben_upper,train,True
IMG001560.jpeg,1,1,0,ben_upper,train,True
IMG001403.jpeg,1,1,0,ben_upper,train,True
IMG001580.jpeg,1,1,0,ben_upper,train,True
IMG001746.jpeg,1,1,0,ben_upper,train,False
IMG001448.jpeg,1,1,0,ben_upper,train,False
IMG001621.jpeg,1,1,0,ben_upper,train,False
IMG000586.jpeg,1,1,0,ben_upper,train,False
IMG000801.jpeg,1,1,0,ben_upper,train,False
IMG000772.jpeg,1,1,0,ben_upper,train,True
IMG000899.jpeg,1,1,0,ben_upper,train,True
IMG000758.jpeg,1,1,0,ben_upper,train,True
IMG001356.jpeg,1,1,0,ben_upper,train,True
IMG000479.jpeg,1,1,0,ben_upper,train,False
IMG001808.jpeg,1,1,0,ben_upper,train,True
IMG001209.jpeg,1,1,0,ben_upper,train,True
IMG000468.jpeg,1,1,0,ben_upper,train,True
IMG001781.jpeg,1,1,0,ben_upper,train,False
IMG000494.jpeg,1,1,0,ben_upper,train,True
IMG001609.jpeg,1,1,0,ben_upper,train,True
IMG001665.jpeg,1,1,0,ben_upper,train,True
IMG001843.jpeg,1,1,0,ben_upper,train,False
IMG001586.jpeg,1,1,0,ben_upper,train,False
IMG000279.jpeg,1,1,0,ben_upper,train,False
IMG001484.jpeg,1,1,0,ben_upper,train,True
IMG001268.jpeg,1,1,0,ben_upper,train,False
IMG001684.jpeg,1,1,0,ben_upper,train,True
IMG001202.jpeg,1,1,0,ben_upper,train,True
IMG000826.jpeg,1,1,0,ben_upper,train,False
IMG001488.jpeg,1,1,0,ben_upper,train,True
IMG000609.jpeg,1,1,0,ben_upper,train,False
IMG001744.jpeg,1,1,0,ben_upper,train,False
IMG000454.jpeg,1,1,0,ben_upper,train,True
IMG000568.jpeg,1,1,0,ben_upper,train,True
IMG001280.jpeg,1,1,0,ben_upper,train,True
IMG001605.jpeg,1,1,0,ben_upper,train,False
IMG000605.jpeg,1,1,0,ben_upper,train,True
IMG000240.jpeg,1,1,0,ben_upper,train,False
IMG001852.jpeg,1,1,0,ben_upper,train,True
IMG000771.jpeg,1,1,0,ben_upper,train,False
IMG000339.jpeg,1,1,0,ben_upper,train,False
IMG000414.jpeg,1,1,0,ben_upper,train,True
IMG000235.jpeg,1,1,0,ben_upper,train,False
IMG000598.jpeg,1,1,0,ben_upper,train,False
IMG001755.jpeg,1,1,0,ben_upper,train,False
IMG000548.jpeg,1,1,0,ben_upper,train,False
IMG001670.jpeg,1,1,0,ben_upper,train,True
IMG001858.jpeg,1,1,0,ben_upper,train,False
IMG000346.jpeg,1,1,0,ben_upper,train,True
IMG001281.jpeg,1,1,0,ben_upper,train,True
IMG000863.jpeg,1,1,0,ben_upper,train,True
IMG000606.jpeg,1,1,0,ben_upper,train,False
IMG000972.jpeg,1,1,0,ben_upper,train,True
IMG000234.jpeg,1,1,0,ben_upper,train,False
IMG000528.jpeg,1,1,0,ben_upper,train,False
IMG000721.jpeg,1,1,0,ben_upper,train,False
IMG001703.jpeg,1,1,0,ben_upper,train,True
IMG000940.jpeg,1,1,0,ben_upper,train,True
IMG001272.jpeg,1,1,0,ben_upper,train,False
IMG000976.jpeg,1,1,0,ben_upper,train,False
IMG000610.jpeg,1,1,0,ben_upper,train,True
IMG001462.jpeg,1,1,0,ben_upper,train,True
IMG001052.jpeg,1,1,0,ben_upper,train,True
IMG001612.jpeg,1,1,0,ben_upper,train,True
IMG000707.jpeg,1,1,0,ben_upper,train,False
IMG000787.jpeg,1,1,0,ben_upper,train,True
IMG001090.jpeg,1,1,0,ben_upper,train,True
IMG001587.jpeg,1,1,0,ben_upper,train,False
IMG001203.jpeg,1,1,0,ben_upper,train,False
IMG000323.jpeg,1,1,0,ben_upper,train,False
IMG000514.jpeg,1,1,0,ben_upper,train,True
IMG000572.jpeg,1,1,0,ben_upper,train,False
IMG001001.jpeg,1,1,0,ben_upper,train,False
IMG000964.jpeg,1,1,0,ben_upper,train,False
IMG000480.jpeg,1,1,0,ben_upper,train,True
IMG001759.jpeg,1,1,0,ben_upper,train,True
IMG000274.jpeg,1,1,0,ben_upper,train,False
IMG000256.jpeg,1,1,0,ben_upper,train,True
IMG001489.jpeg,1,1,0,ben_upper,train,False
IMG001837.jpeg,1,1,0,ben_upper,train,False
IMG000939.jpeg,1,1,0,ben_upper,train,False
IMG001136.jpeg,1,1,0,ben_upper,train,False
IMG000418.jpeg,1,1,0,ben_upper,train,False
IMG001842.jpeg,1,1,0,ben_upper,train,True
IMG001171.jpeg,1,1,0,ben_upper,train,True
IMG000288.jpeg,1,1,0,ben_upper,train,True
IMG000558.jpeg,1,1,0,ben_upper,train,False
IMG000797.jpeg,1,1,0,ben_upper,train,False
IMG001382.jpeg,1,1,0,ben_upper,train,True
IMG001551.jpeg,1,1,0,ben_upper,train,True
IMG001639.jpeg,1,1,0,ben_upper,train,True
IMG000960.jpeg,1,1,0,ben_upper,train,False
IMG001442.jpeg,1,1,0,ben_upper,train,True
IMG000629.jpeg,1,1,0,ben_upper,train,True
IMG000460.jpeg,1,1,0,ben_upper,train,False
IMG000901.jpeg,1,1,0,ben_upper,train,False
IMG001383.jpeg,1,1,0,ben_upper,train,False
IMG000512.jpeg,1,1,0,ben_upper,train,False
IMG001200.jpeg,1,1,0,ben_upper,train,False
IMG001648.jpeg,1,1,0,ben_upper,train,True
IMG001445.jpeg,1,1,0,ben_upper,train,True
IMG001359.jpeg,1,1,0,ben_upper,train,False
IMG000384.jpeg,1,1,0,ben_upper,train,True
IMG001664.jpeg,1,1,0,ben_upper,train,True
IMG000604.jpeg,1,1,0,ben_upper,train,False
IMG001619.jpeg,1,1,0,ben_upper,train,True
IMG001134.jpeg,1,1,0,ben_upper,train,True
IMG001135.jpeg,1,1,0,ben_upper,train,True
IMG000571.jpeg,1,1,0,ben_upper,train,False
IMG000365.jpeg,1,1,0,ben_upper,train,True
IMG001334.jpeg,1,1,0,ben_upper,train,False
IMG000472.jpeg,1,1,0,ben_upper,train,False
IMG000318.jpeg,1,1,0,ben_upper,train,True
IMG001024.jpeg,1,1,0,ben_upper,train,False
IMG000730.jpeg,1,1,0,ben_upper,train,False
IMG000977.jpeg,1,1,0,ben_upper,train,True
IMG000260.jpeg,1,1,0,ben_upper,train,False
IMG001810.jpeg,1,1,0,ben_upper,train,True
IMG001701.jpeg,1,1,0,ben_upper,train,True
IMG001210.jpeg,1,1,0,ben_upper,train,False
IMG000599.jpeg,1,1,0,ben_upper,train,False
IMG001667.jpeg,1,1,0,ben_upper,train,False
IMG001850.jpeg,1,1,0,ben_upper,train,True
IMG001620.jpeg,1,1,0,ben_upper,train,True
IMG001794.jpeg,1,1,0,ben_upper,train,True
IMG000289.jpeg,1,1,0,ben_upper,train,False
IMG000961.jpeg,1,1,0,ben_upper,train,True
IMG000461.jpeg,1,1,0,ben_upper,train,True
IMG000877.jpeg,1,1,0,ben_upper,train,True
IMG001362.jpeg,1,1,0,ben_upper,train,True
IMG000825.jpeg,1,1,0,ben_upper,train,True
IMG000900.jpeg,1,1,0,ben_upper,train,True
IMG000257.jpeg,1,1,0,ben_upper,train,True
IMG001700.jpeg,1,1,0,ben_upper,train,True
IMG000469.jpeg,1,1,0,ben_upper,train,False
IMG001745.jpeg,1,1,0,ben_upper,train,False
IMG000324.jpeg,1,1,0,ben_upper,train,False
IMG000566.jpeg,1,1,0,ben_upper,train,True
IMG000942.jpeg,1,1,0,ben_upper,train,False
IMG001435.jpeg,1,1,0,ben_upper,train,True
IMG000843.jpeg,1,1,0,ben_upper,train,False
IMG001801.jpeg,1,1,0,ben_upper,train,True
IMG001853.jpeg,1,1,0,ben_upper,train,False
IMG001244.jpeg,1,1,0,ben_upper,train,True
IMG001742.jpeg,1,1,0,ben_upper,train,False
IMG000565.jpeg,1,1,0,ben_upper,train,True
IMG001685.jpeg,1,1,0,ben_upper,train,True
IMG000340.jpeg,1,1,0,ben_upper,train,True
IMG000795.jpeg,1,1,0,ben_upper,train,True
IMG000495.jpeg,1,1,0,ben_upper,train,True
IMG000241.jpeg,1,1,0,ben_upper,train,False
IMG001641.jpeg,1,1,0,ben_upper,train,False
IMG001460.jpeg,1,1,0,ben_upper,train,False
IMG001367.jpeg,1,1,0,ben_upper,train,True
IMG001313.jpeg,1,1,0,ben_upper,train,True
IMG000824.jpeg,1,1,0,ben_upper,train,True
IMG001659.jpeg,1,1,0,ben_upper,train,True
IMG001522.jpeg,1,1,0,ben_upper,train,True
IMG000974.jpeg,1,1,0,ben_upper,train,False
IMG001017.jpeg,1,1,0,ben_upper,train,True
IMG001772.jpeg,1,1,0,ben_upper,train,True
IMG000462.jpeg,1,1,0,ben_upper,train,True
IMG001091.jpeg,1,1,0,ben_upper,train,False
IMG000367.jpeg,1,1,0,ben_upper,train,False
IMG000307.jpeg,1,1,0,ben_upper,train,True
IMG000677.jpeg,1,1,0,ben_upper,train,False
IMG000326.jpeg,1,1,0,ben_upper,train,False
IMG001172.jpeg,1,1,0,ben_upper,train,True
IMG000550.jpeg,1,1,0,ben_upper,train,True
