image_id,tumor,benign,malignant,stratum,split,is_labeled
IMG001653.jpeg,1,1,0,ben_lower,train,True
IMG000731.jpeg,1,1,0,ben_lower,train,True
IMG000665.jpeg,1,1,0,ben_lower,train,True
IMG000359.jpeg,1,1,0,ben_lower,train,True
IMG000475.jpeg,1,1,0,ben_lower,train,True
IMG001331.jpeg,1,1,0,ben_lower,train,True
IMG001168.jpeg,1,1,0,ben_lower,train,True
IMG000970.jpeg,1,1,0,ben_lower,train,True
IMG001106.jpeg,1,1,0,ben_lower,train,True
IMG001786.jpeg,1,1,0,ben_lower,train,True
IMG000713.jpeg,1,1,0,ben_lower,train,True
IMG001449.jpeg,1,1,0,ben_lower,train,True
IMG001083.jpeg,1,1,0,ben_lower,train,True
IMG000668.jpeg,1,1,0,ben_lower,train,True
IMG000694.jpeg,1,1,0,ben_lower,train,True
IMG001507.jpeg,1,1,0,ben_lower,train,True
IMG000822.jpeg,1,1,0,ben_lower,train,True
IMG000689.jpeg,1,1,0,ben_lower,train,True
IMG001846.jpeg,1,1,0,ben_lower,train,True
IMG001273.jpeg,1,1,0,ben_lower,train,True
IMG000855.jpeg,1,1,0,ben_lower,train,True
IMG001306.jpeg,1,1,0,ben_lower,train,True
IMG001089.jpeg,1,1,0,ben_lower,train,True
IMG000682.jpeg,1,1,0,ben_lower,train,True
IMG001553.jpeg,1,1,0,ben_lower,train,True
IMG000718.jpeg,1,1,0,ben_lower,train,True
IMG000830.jpeg,1,1,0,ben_lower,train,True
IMG000699.jpeg,1,1,0,ben_lower,train,True
IMG001517.jpeg,1,1,0,ben_lower,train,True
IMG001185.jpeg,1,1,0,ben_lower,train,True
IMG000411.jpeg,1,1,0,ben_lower,train,True
IMG001218.jpeg,1,1,0,ben_lower,train,True
IMG001349.jpeg,1,1,0,ben_lower,train,True
IMG001480.jpeg,1,1,0,ben_lower,train,True
IMG001325.jpeg,1,1,0,ben_lower,train,True
IMG000766.jpeg,1,1,0,ben_lower,train,True
IMG000517.jpeg,1,1,0,ben_lower,train,True
IMG001655.jpeg,1,1,0,ben_lower,train,True
IMG000984.jpeg,1,1,0,ben_lower,train,True
IMG000236.jpeg,1,1,0,ben_lower,train,True
IMG001294.jpeg,1,1,0,ben_lower,train,True
IMG001113.jpeg,1,1,0,ben_lower,train,True
IMG000626.jpeg,1,1,0,ben_lower,train,True
IMG001255.jpeg,1,1,0,ben_lower,train,True
IMG001589.jpeg,1,1,0,ben_lower,train,True
IMG001037.jpeg,1,1,0,ben_lower,train,True
IMG000969.jpeg,1,1,0,ben_lower,train,True
IMG000874.jpeg,1,1,0,ben_lower,train,True
IMG001766.jpeg,1,1,0,ben_lower,train,True
IMG000743.jpeg,1,1,0,ben_lower,train,True
IMG000872.jpeg,1,1,0,ben_lower,train,True
IMG001466.jpeg,1,1,0,ben_lower,train,True
IMG001062.jpeg,1,1,0,ben_lower,train,True
IMG001166.jpeg,1,1,0,ben_lower,train,True
IMG001557.jpeg,1,1,0,ben_lower,train,True
IMG001199.jpeg,1,1,0,ben_lower,train,True
IMG001186.jpeg,1,1,0,ben_lower,train,True
IMG000278.jpeg,1,1,0,ben_lower,train,True
IMG000725.jpeg,1,1,0,ben_lower,train,True
IMG001512.jpeg,1,1,0,ben_lower,train,True
IMG000816.jpeg,1,1,0,ben_lower,train,True
IMG001613.jpeg,1,1,0,ben_lower,train,True
IMG000749.jpeg,1,1,0,ben_lower,train,True
IMG001046.jpeg,1,1,0,ben_lower,train,True
IMG000342.jpeg,1,1,0,ben_lower,train,True
IMG001797.jpeg,1,1,0,ben_lower,train,True
IMG000722.jpeg,1,1,0,ben_lower,train,True
IMG001423.jpeg,1,1,0,ben_lower,train,True
IMG000508.jpeg,1,1,0,ben_lower,train,True
IMG000273.jpeg,1,1,0,ben_lower,train,True
IMG001864.jpeg,1,1,0,ben_lower,train,True
IMG000581.jpeg,1,1,0,ben_lower,train,True
IMG000695.jpeg,1,1,0,ben_lower,train,True
IMG000748.jpeg,1,1,0,ben_lower,train,True
IMG000905.jpeg,1,1,0,ben_lower,train,True
IMG000520.jpeg,1,1,0,ben_lower,train,True
IMG000575.jpeg,1,1,0,ben_lower,train,True
IMG000915.jpeg,1,1,0,ben_lower,train,True
IMG000295.jpeg,1,1,0,ben_lower,train,True
IMG000789.jpeg,1,1,0,ben_lower,train,True
IMG000393.jpeg,1,1,0,ben_lower,train,True
IMG001597.jpeg,1,1,0,ben_lower,train,True
IMG001554.jpeg,1,1,0,ben_lower,train,True
IMG001307.jpeg,1,1,0,ben_lower,train,True
IMG000842.jpeg,1,1,0,ben_lower,train,True
IMG000726.jpeg,1,1,0,ben_lower,train,True
IMG000487.jpeg,1,1,0,ben_lower,train,True
IMG000275.jpeg,1,1,0,ben_lower,train,True
IMG000845.jpeg,1,1,0,ben_lower,train,True
IMG000485.jpeg,1,1,0,ben_lower,train,True
IMG000464.jpeg,1,1,0,ben_lower,train,True
IMG001284.jpeg,1,1,0,ben_lower,train,True
IMG001256.jpeg,1,1,0,ben_lower,train,True
IMG001282.jpeg,1,1,0,ben_lower,train,True
IMG001038.jpeg,1,1,0,ben_lower,train,True
IMG001324.jpeg,1,1,0,ben_lower,train,True
IMG000382.jpeg,1,1,0,ben_lower,train,True
IMG001429.jpeg,1,1,0,ben_lower,train,True
IMG001137.jpeg,1,1,0,ben_lower,train,True
IMG000760.jpeg,1,1,0,ben_lower,train,True
IMG001219.jpeg,1,1,0,ben_lower,train,True
IMG000767.jpeg,1,1,0,ben_lower,train,True
IMG000698.jpeg,1,1,0,ben_lower,train,True
IMG000298.jpeg,1,1,0,ben_lower,train,True
IMG000416.jpeg,1,1,0,ben_lower,train,True
IMG001817.jpeg,1,1,0,ben_lower,train,True
IMG000442.jpeg,1,1,0,ben_lower,train,True
IMG001030.jpeg,1,1,0,ben_lower,train,True
IMG001064.jpeg,1,1,0,ben_lower,train,True
IMG001326.jpeg,1,1,0,ben_lower,train,True
IMG000291.jpeg,1,1,0,ben_lower,train,True
IMG001022.jpeg,1,1,0,ben_lower,train,True
IMG000443.jpeg,1,1,0,ben_lower,train,True
IMG001296.jpeg,1,1,0,ben_lower,train,True
IMG001499.jpeg,1,1,0,ben_lower,train,True
IMG001181.jpeg,1,1,0,ben_lower,train,True
IMG001707.jpeg,1,1,0,ben_lower,train,True
IMG000862.jpeg,1,1,0,ben_lower,train,True
IMG001029.jpeg,1,1,0,ben_lower,train,True
IMG000883.jpeg,1,1,0,ben_lower,train,True
IMG001511.jpeg,1,1,0,ben_lower,train,True
IMG000641.jpeg,1,1,0,ben_lower,train,True
IMG000422.jpeg,1,1,0,ben_lower,train,True
IMG000727.jpeg,1,1,0,ben_lower,train,True
IMG001539.jpeg,1,1,0,ben_lower,train,True
IMG000301.jpeg,1,1,0,ben_lower,train,True
IMG000657.jpeg,1,1,0,ben_lower,train,True
IMG001262.jpeg,1,1,0,ben_lower,train,True
IMG000370.jpeg,1,1,0,ben_lower,train,True
IMG000309.jpeg,1,1,0,ben_lower,train,True
IMG001571.jpeg,1,1,0,ben_lower,train,True
IMG001502.jpeg,1,1,0,ben_lower,train,True
IMG000957.jpeg,1,1,0,ben_lower,train,True
IMG001316.jpeg,1,1,0,ben_lower,train,True
IMG001130.jpeg,1,1,0,ben_lower,train,True
IMG000527.jpeg,1,1,0,ben_lower,train,True
IMG000741.jpeg,1,1,0,ben_lower,train,True
IMG000542.jpeg,1,1,0,ben_lower,train,True
IMG001088.jpeg,1,1,0,ben_lower,train,True
IMG000663.jpeg,1,1,0,ben_lower,train,True
IMG000652.jpeg,1,1,0,ben_lower,train,True
IMG000451.jpeg,1,1,0,ben_lower,train,True
IMG001570.jpeg,1,1,0,ben_lower,train,True
IMG000392.jpeg,1,1,0,ben_lower,train,True
IMG000401.jpeg,1,1,0,ben_lower,train,True
IMG000644.jpeg,1,1,0,ben_lower,train,True
IMG000426.jpeg,1,1,0,ben_lower,train,True
IMG000385.jpeg,1,1,0,ben_lower,train,True
IMG000687.jpeg,1,1,0,ben_lower,train,True
IMG001388.jpeg,1,1,0,ben_lower,train,True
IMG000246.jpeg,1,1,0,ben_lower,train,True
IMG001582.jpeg,1,1,0,ben_lower,train,True
IMG001097.jpeg,1,1,0,ben_lower,train,True
IMG000691.jpeg,1,1,0,ben_lower,train,True
IMG001018.jpeg,1,1,0,ben_lower,train,True
IMG001416.jpeg,1,1,0,ben_lower,train,True
IMG001775.jpeg,1,1,0,ben_lower,train,True
IMG000666.jpeg,1,1,0,ben_lower,train,True
IMG000775.jpeg,1,1,0,ben_lower,train,True
IMG001752.jpeg,1,1,0,ben_lower,train,True
IMG001231.jpeg,1,1,0,ben_lower,train,True
IMG000747.jpeg,1,1,0,ben_lower,train,True
IMG001340.jpeg,1,1,0,ben_lower,train,True
IMG001192.jpeg,1,1,0,ben_lower,train,True
IMG000958.jpeg,1,1,0,ben_lower,train,True
IMG001776.jpeg,1,1,0,ben_lower,train,True
IMG001009.jpeg,1,1,0,ben_lower,train,True
IMG000348.jpeg,1,1,0,ben_lower,train,True
IMG000379.jpeg,1,1,0,ben_lower,train,True
IMG001041.jpeg,1,1,0,ben_lower,train,True
IMG001107.jpeg,1,1,0,ben_lower,train,True
IMG001686.jpeg,1,1,0,ben_lower,train,True
IMG000251.jpeg,1,1,0,ben_lower,train,True
IMG000345.jpeg,1,1,0,ben_lower,train,True
IMG001204.jpeg,1,1,0,ben_lower,train,True
IMG000902.jpeg,1,1,0,ben_lower,train,True
IMG000688.jpeg,1,1,0,ben_lower,train,True
IMG001144.jpeg,1,1,0,ben_lower,train,True
IMG001422.jpeg,1,1,0,ben_lower,train,True
IMG000423.jpeg,1,1,0,ben_lower,train,True
IMG001692.jpeg,1,1,0,ben_lower,train,True
IMG001269.jpeg,1,1,0,ben_lower,train,True
IMG000594.jpeg,1,1,0,ben_lower,train,True
IMG001245.jpeg,1,1,0,ben_lower,train,True
IMG001344.jpeg,1,1,0,ben_lower,train,True
IMG001815.jpeg,1,1,0,ben_lower,train,True
IMG000639.jpeg,1,1,0,ben_lower,train,True
IMG001713.jpeg,1,1,0,ben_lower,train,True
IMG000987.jpeg,1,1,0,ben_lower,train,True
IMG001043.jpeg,1,1,0,ben_lower,train,True
IMG001644.jpeg,1,1,0,ben_lower,train,True
IMG001160.jpeg,1,1,0,ben_lower,train,True
IMG000854.jpeg,1,1,0,ben_lower,train,True
IMG000356.jpeg,1,1,0,ben_lower,train,True
IMG001105.jpeg,1,1,0,ben_lower,train,True
IMG000296.jpeg,1,1,0,ben_lower,train,True
IMG001077.jpeg,1,1,0,ben_lower,train,True
IMG001788.jpeg,1,1,0,ben_lower,train,True
IMG001663.jpeg,1,1,0,ben_lower,train,True
IMG001048.jpeg,1,1,0,ben_lower,train,True
IMG000405.jpeg,1,1,0,ben_lower,train,True
IMG000820.jpeg,1,1,0,ben_lower,train,True
IMG000590.jpeg,1,1,0,ben_lower,train,True
IMG001184.jpeg,1,1,0,ben_lower,train,True
IMG001355.jpeg,1,1,0,ben_lower,train,True
IMG001078.jpeg,1,1,0,ben_lower,train,True
IMG001469.jpeg,1,1,0,ben_lower,train,True
IMG000500.jpeg,1,1,0,ben_lower,train,True
IMG000355.jpeg,1,1,0,ben_lower,train,True
IMG000962.jpeg,1,1,0,ben_lower,train,True
IMG001242.jpeg,1,1,0,ben_lower,train,True
IMG001544.jpeg,1,1,0,ben_lower,train,True
IMG001508.jpeg,1,1,0,ben_lower,train,True
IMG000954.jpeg,1,1,0,ben_lower,train,True
IMG000922.jpeg,1,1,0,ben_lower,train,True
IMG001652.jpeg,1,1,0,ben_lower,train,True
IMG001555.jpeg,1,1,0,ben_lower,train,True
IMG000320.jpeg,1,1,0,ben_lower,train,True
IMG000704.jpeg,1,1,0,ben_lower,train,True
IMG001312.jpeg,1,1,0,ben_lower,train,True
IMG001016.jpeg,1,1,0,ben_lower,train,True
IMG001061.jpeg,1,1,0,ben_lower,train,True
IMG001490.jpeg,1,1,0,ben_lower,train,True
IMG000562.jpeg,1,1,0,ben_lower,train,True
IMG000684.jpeg,1,1,0,ben_lower,train,True
IMG001305.jpeg,1,1,0,ben_lower,train,True
IMG000450.jpeg,1,1,0,ben_lower,train,True
IMG000933.jpeg,1,1,0,ben_lower,train,True
IMG001704.jpeg,1,1,0,ben_lower,train,True
IMG001164.jpeg,1,1,0,ben_lower,train,True
IMG001782.jpeg,1,1,0,ben_lower,train,True
IMG001221.jpeg,1,1,0,ben_lower,train,True
IMG001509.jpeg,1,1,0,ben_lower,train,True
IMG000667.jpeg,1,1,0,ben_lower,train,True
IMG000896.jpeg,1,1,0,ben_lower,train,True
IMG001828.jpeg,1,1,0,ben_lower,train,True
IMG000806.jpeg,1,1,0,ben_lower,train,True
IMG000237.jpeg,1,1,0,ben_lower,train,True
IMG001734.jpeg,1,1,0,ben_lower,train,True
IMG000466.jpeg,1,1,0,ben_lower,train,True
IMG001360.jpeg,1,1,0,ben_lower,train,True
IMG001444.jpeg,1,1,0,ben_pelvis,train,True
IMG000683.jpeg,1,1,0,ben_pelvis,train,True
IMG000658.jpeg,1,1,0,ben_pelvis,train,True
IMG000249.jpeg,1,1,0,ben_pelvis,train,True
IMG000553.jpeg,1,1,0,ben_pelvis,train,True
IMG001616.jpeg,1,1,0,ben_pelvis,train,True
IMG001264.jpeg,1,1,0,ben_pelvis,train,True
IMG000950.jpeg,1,1,0,ben_pelvis,train,True
IMG001750.jpeg,1,1,0,ben_pelvis,train,True
IMG000844.jpeg,1,1,0,ben_pelvis,train,True
IMG001595.jpeg,1,1,0,ben_pelvis,train,True
IMG001501.jpeg,1,1,0,ben_pelvis,train,True
IMG001216.jpeg,1,1,0,ben_pelvis,train,True
IMG001129.jpeg,1,1,0,ben_pelvis,train,True
IMG000673.jpeg,1,1,0,ben_pelvis,train,True
IMG001215.jpeg,1,1,0,ben_pelvis,train,True
IMG000332.jpeg,1,1,0,ben_pelvis,train,True
IMG001696.jpeg,1,1,0,ben_pelvis,train,True
IMG001116.jpeg,1,1,0,ben_pelvis,train,True
IMG000642.jpeg,1,1,0,ben_pelvis,train,True
IMG001736.jpeg,1,1,0,ben_pelvis,train,True
IMG001290.jpeg,1,1,0,ben_pelvis,train,True
IMG000793.jpeg,1,1,0,ben_pelvis,train,True
IMG001735.jpeg,1,1,0,ben_pelvis,train,True
IMG001638.jpeg,1,1,0,ben_pelvis,train,True
IMG000564.jpeg,1,1,0,ben_pelvis,train,True
IMG000693.jpeg,1,1,0,ben_pelvis,train,True
IMG000833.jpeg,1,1,0,ben_pelvis,train,True
IMG001120.jpeg,1,1,0,ben_pelvis,train,True
IMG000248.jpeg,1,1,0,ben_pelvis,train,True
IMG000792.jpeg,1,1,0,ben_pelvis,train,True
IMG000513.jpeg,1,1,0,ben_pelvis,train,True
IMG000554.jpeg,1,1,0,ben_pelvis,train,True
IMG000690.jpeg,1,1,0,ben_pelvis,train,True
IMG001123.jpeg,1,1,0,ben_pelvis,train,True
IMG001156.jpeg,1,1,0,ben_pelvis,train,True
IMG001564.jpeg,1,1,0,ben_pelvis,train,True
IMG001583.jpeg,1,1,0,ben_pelvis,train,True
IMG000827.jpeg,1,1,0,ben_pelvis,train,True
IMG001572.jpeg,1,1,0,ben_pelvis,train,True
IMG000624.jpeg,1,1,0,ben_pelvis,train,True
IMG000831.jpeg,1,1,0,ben_pelvis,train,True
IMG000636.jpeg,1,1,0,ben_pelvis,train,True
IMG000828.jpeg,1,1,0,ben_pelvis,train,True
IMG000516.jpeg,1,1,0,ben_pelvis,train,True
IMG001110.jpeg,1,1,0,ben_pelvis,train,True
IMG001201.jpeg,1,1,0,ben_pelvis,train,True
IMG000794.jpeg,1,1,0,ben_pelvis,train,True
IMG000467.jpeg,1,1,0,ben_pelvis,train,True
IMG000621.jpeg,1,1,0,ben_pelvis,train,True
IMG001366.jpeg,1,1,0,ben_upper,train,True
IMG001542.jpeg,1,1,0,ben_upper,train,True
IMG000389.jpeg,1,1,0,ben_upper,train,True
IMG001443.jpeg,1,1,0,ben_upper,train,True
IMG001778.jpeg,1,1,0,ben_upper,train,True
IMG001020.jpeg,1,1,0,ben_upper,train,True
IMG001679.jpeg,1,1,0,ben_upper,train,True
IMG001225.jpeg,1,1,0,ben_upper,train,True
IMG001440.jpeg,1,1,0,ben_upper,train,True
IMG001540.jpeg,1,1,0,ben_upper,train,True
IMG001207.jpeg,1,1,0,ben_upper,train,True
IMG000836.jpeg,1,1,0,ben_upper,train,True
IMG001455.jpeg,1,1,0,ben_upper,train,True
IMG000315.jpeg,1,1,0,ben_upper,train,True
IMG001053.jpeg,1,1,0,ben_upper,train,True
IMG000557.jpeg,1,1,0,ben_upper,train,True
IMG001012.jpeg,1,1,0,ben_upper,train,True
IMG000453.jpeg,1,1,0,ben_upper,train,True
IMG000971.jpeg,1,1,0,ben_upper,train,True
IMG000532.jpeg,1,1,0,ben_upper,train,True
IMG001841.jpeg,1,1,0,ben_upper,train,True
IMG001179.jpeg,1,1,0,ben_upper,train,True
IMG001404.jpeg,1,1,0,ben_upper,train,True
IMG000497.jpeg,1,1,0,ben_upper,train,True
IMG000759.jpeg,1,1,0,ben_upper,train,True
IMG001178.jpeg,1,1,0,ben_upper,train,True
IMG000754.jpeg,1,1,0,ben_upper,train,True
IMG000739.jpeg,1,1,0,ben_upper,train,True
IMG001441.jpeg,1,1,0,ben_upper,train,True
IMG000262.jpeg,1,1,0,ben_upper,train,True
IMG001000.jpeg,1,1,0,ben_upper,train,True
IMG001006.jpeg,1,1,0,ben_upper,train,True
IMG001380.jpeg,1,1,0,ben_upper,train,True
IMG000417.jpeg,1,1,0,ben_upper,train,True
IMG000488.jpeg,1,1,0,ben_upper,train,True
IMG000570.jpeg,1,1,0,ben_upper,train,True
IMG001637.jpeg,1,1,0,ben_upper,train,True
IMG000633.jpeg,1,1,0,ben_upper,train,True
IMG001754.jpeg,1,1,0,ben_upper,train,True
IMG001394.jpeg,1,1,0,ben_upper,train,True
IMG000630.jpeg,1,1,0,ben_upper,train,True
IMG000555.jpeg,1,1,0,ben_upper,train,True
IMG001658.jpeg,1,1,0,ben_upper,train,True
IMG001003.jpeg,1,1,0,ben_upper,train,True
IMG001640.jpeg,1,1,0,ben_upper,train,True
IMG001005.jpeg,1,1,0,ben_upper,train,True
IMG000600.jpeg,1,1,0,ben_upper,train,True
IMG001581.jpeg,1,1,0,ben_upper,train,True
IMG001627.jpeg,1,1,0,ben_upper,train,True
IMG000875.jpeg,1,1,0,ben_upper,train,True
IMG000290.jpeg,1,1,0,ben_upper,train,True
IMG000540.jpeg,1,1,0,ben_upper,train,True
IMG000535.jpeg,1,1,0,ben_upper,train,True
IMG001840.jpeg,1,1,0,ben_upper,train,True
IMG001560.jpeg,1,1,0,ben_upper,train,True
IMG001403.jpeg,1,1,0,ben_upper,train,True
IMG001580.jpeg,1,1,0,ben_upper,train,True
IMG001746.jpeg,1,1,0,ben_upper,train,True
IMG001448.jpeg,1,1,0,ben_upper,train,True
IMG001621.jpeg,1,1,0,ben_upper,train,True
IMG000586.jpeg,1,1,0,ben_upper,train,True
IMG000801.jpeg,1,1,0,ben_upper,train,True
IMG000772.jpeg,1,1,0,ben_upper,train,True
IMG000899.jpeg,1,1,0,ben_upper,train,True
IMG000758.jpeg,1,1,0,ben_upper,train,True
IMG001356.jpeg,1,1,0,ben_upper,train,True
IMG000479.jpeg,1,1,0,ben_upper,train,True
IMG001808.jpeg,1,1,0,ben_upper,train,True
IMG001209.jpeg,1,1,0,ben_upper,train,True
IMG000468.jpeg,1,1,0,ben_upper,train,True
IMG001781.jpeg,1,1,0,ben_upper,train,True
IMG000494.jpeg,1,1,0,ben_upper,train,True
IMG001609.jpeg,1,1,0,ben_upper,train,True
IMG001665.jpeg,1,1,0,ben_upper,train,True
IMG001843.jpeg,1,1,0,ben_upper,train,True
IMG001586.jpeg,1,1,0,ben_upper,train,True
IMG000279.jpeg,1,1,0,ben_upper,train,True
IMG001484.jpeg,1,1,0,ben_upper,train,True
IMG001268.jpeg,1,1,0,ben_upper,train,True
IMG001684.jpeg,1,1,0,ben_upper,train,True
IMG001202.jpeg,1,1,0,ben_upper,train,True
IMG000826.jpeg,1,1,0,ben_upper,train,True
IMG001488.jpeg,1,1,0,ben_upper,train,True
IMG000609.jpeg,1,1,0,ben_upper,train,True
IMG001744.jpeg,1,1,0,ben_upper,train,True
IMG000454.jpeg,1,1,0,ben_upper,train,True
IMG000568.jpeg,1,1,0,ben_upper,train,True
IMG001280.jpeg,1,1,0,ben_upper,train,True
IMG001605.jpeg,1,1,0,ben_upper,train,True
IMG000605.jpeg,1,1,0,ben_upper,train,True
IMG000240.jpeg,1,1,0,ben_upper,train,True
IMG001852.jpeg,1,1,0,ben_upper,train,True
IMG000771.jpeg,1,1,0,ben_upper,train,True
IMG000339.jpeg,1,1,0,ben_upper,train,True
IMG000414.jpeg,1,1,0,ben_upper,train,True
IMG000235.jpeg,1,1,0,ben_upper,train,True
IMG000598.jpeg,1,1,0,ben_upper,train,True
IMG001755.jpeg,1,1,0,ben_upper,train,True
IMG000548.jpeg,1,1,0,ben_upper,train,True
IMG001670.jpeg,1,1,0,ben_upper,train,True
IMG001858.jpeg,1,1,0,ben_upper,train,True
IMG000346.jpeg,1,1,0,ben_upper,train,True
IMG001281.jpeg,1,1,0,ben_upper,train,True
IMG000863.jpeg,1,1,0,ben_upper,train,True
IMG000606.jpeg,1,1,0,ben_upper,train,True
IMG000972.jpeg,1,1,0,ben_upper,train,True
IMG000234.jpeg,1,1,0,ben_upper,train,True
IMG000528.jpeg,1,1,0,ben_upper,train,True
IMG000721.jpeg,1,1,0,ben_upper,train,True
IMG001703.jpeg,1,1,0,ben_upper,train,True
IMG000940.jpeg,1,1,0,ben_upper,train,True
IMG001272.jpeg,1,1,0,ben_upper,train,True
IMG000976.jpeg,1,1,0,ben_upper,train,True
IMG000610.jpeg,1,1,0,ben_upper,train,True
IMG001462.jpeg,1,1,0,ben_upper,train,True
IMG001052.jpeg,1,1,0,ben_upper,train,True
IMG001612.jpeg,1,1,0,ben_upper,train,True
IMG000707.jpeg,1,1,0,ben_upper,train,True
IMG000787.jpeg,1,1,0,ben_upper,train,True
IMG001090.jpeg,1,1,0,ben_upper,train,True
IMG001587.jpeg,1,1,0,ben_upper,train,True
IMG001203.jpeg,1,1,0,ben_upper,train,True
IMG000323.jpeg,1,1,0,ben_upper,train,True
IMG000514.jpeg,1,1,0,ben_upper,train,True
IMG000572.jpeg,1,1,0,ben_upper,train,True
IMG001001.jpeg,1,1,0,ben_upper,train,True
IMG000964.jpeg,1,1,0,ben_upper,train,True
IMG000480.jpeg,1,1,0,ben_upper,train,True
IMG001759.jpeg,1,1,0,ben_upper,train,True
IMG000274.jpeg,1,1,0,ben_upper,train,True
IMG000256.jpeg,1,1,0,ben_upper,train,True
IMG001489.jpeg,1,1,0,ben_upper,train,True
IMG001837.jpeg,1,1,0,ben_upper,train,True
IMG000939.jpeg,1,1,0,ben_upper,train,True
IMG001136.jpeg,1,1,0,ben_upper,train,True
IMG000418.jpeg,1,1,0,ben_upper,train,True
IMG001842.jpeg,1,1,0,ben_upper,train,True
IMG001171.jpeg,1,1,0,ben_upper,train,True
IMG000288.jpeg,1,1,0,ben_upper,train,True
IMG000558.jpeg,1,1,0,ben_upper,train,True
IMG000797.jpeg,1,1,0,ben_upper,train,True
IMG001382.jpeg,1,1,0,ben_upper,train,True
IMG001551.jpeg,1,1,0,ben_upper,train,True
IMG001639.jpeg,1,1,0,ben_upper,train,True
IMG000960.jpeg,1,1,0,ben_upper,train,True
IMG001442.jpeg,1,1,0,ben_upper,train,True
IMG000629.jpeg,1,1,0,ben_upper,train,True
IMG000460.jpeg,1,1,0,ben_upper,train,True
IMG000901.jpeg,1,1,0,ben_upper,train,True
IMG001383.jpeg,1,1,0,ben_upper,train,True
IMG000512.jpeg,1,1,0,ben_upper,train,True
IMG001200.jpeg,1,1,0,ben_upper,train,True
IMG001648.jpeg,1,1,0,ben_upper,train,True
IMG001445.jpeg,1,1,0,ben_upper,train,True
IMG001359.jpeg,1,1,0,ben_upper,train,True
IMG000384.jpeg,1,1,0,ben_upper,train,True
IMG001664.jpeg,1,1,0,ben_upper,train,True
IMG000604.jpeg,1,1,0,ben_upper,train,True
IMG001619.jpeg,1,1,0,ben_upper,train,True
IMG001134.jpeg,1,1,0,ben_upper,train,True
IMG001135.jpeg,1,1,0,ben_upper,train,True
IMG000571.jpeg,1,1,0,ben_upper,train,True
IMG000365.jpeg,1,1,0,ben_upper,train,True
IMG001334.jpeg,1,1,0,ben_upper,train,True
IMG000472.jpeg,1,1,0,ben_upper,train,True
IMG000318.jpeg,1,1,0,ben_upper,train,True
IMG001024.jpeg,1,1,0,ben_upper,train,True
IMG000730.jpeg,1,1,0,ben_upper,train,True
IMG000977.jpeg,1,1,0,ben_upper,train,True
IMG000260.jpeg,1,1,0,ben_upper,train,True
IMG001810.jpeg,1,1,0,ben_upper,train,True
IMG001701.jpeg,1,1,0,ben_upper,train,True
IMG001210.jpeg,1,1,0,ben_upper,train,True
IMG000599.jpeg,1,1,0,ben_upper,train,True
IMG001667.jpeg,1,1,0,ben_upper,train,True
IMG001850.jpeg,1,1,0,ben_upper,train,True
IMG001620.jpeg,1,1,0,ben_upper,train,True
IMG001794.jpeg,1,1,0,ben_upper,train,True
IMG000289.jpeg,1,1,0,ben_upper,train,True
IMG000961.jpeg,1,1,0,ben_upper,train,True
IMG000461.jpeg,1,1,0,ben_upper,train,True
IMG000877.jpeg,1,1,0,ben_upper,train,True
IMG001362.jpeg,1,1,0,ben_upper,train,True
IMG000825.jpeg,1,1,0,ben_upper,train,True
IMG000900.jpeg,1,1,0,ben_upper,train,True
IMG000257.jpeg,1,1,0,ben_upper,train,True
IMG001700.jpeg,1,1,0,ben_upper,train,True
IMG000469.jpeg,1,1,0,ben_upper,train,True
IMG001745.jpeg,1,1,0,ben_upper,train,True
IMG000324.jpeg,1,1,0,ben_upper,train,True
IMG000566.jpeg,1,1,0,ben_upper,train,True
IMG000942.jpeg,1,1,0,ben_upper,train,True
IMG001435.jpeg,1,1,0,ben_upper,train,True
IMG000843.jpeg,1,1,0,ben_upper,train,True
IMG001801.jpeg,1,1,0,ben_upper,train,True
IMG001853.jpeg,1,1,0,ben_upper,train,True
IMG001244.jpeg,1,1,0,ben_upper,train,True
IMG001742.jpeg,1,1,0,ben_upper,train,True
IMG000565.jpeg,1,1,0,ben_upper,train,True
IMG001685.jpeg,1,1,0,ben_upper,train,True
IMG000340.jpeg,1,1,0,ben_upper,train,True
IMG000795.jpeg,1,1,0,ben_upper,train,True
IMG000495.jpeg,1,1,0,ben_upper,train,True
IMG000241.jpeg,1,1,0,ben_upper,train,True
IMG001641.jpeg,1,1,0,ben_upper,train,True
IMG001460.jpeg,1,1,0,ben_upper,train,True
IMG001367.jpeg,1,1,0,ben_upper,train,True
IMG001313.jpeg,1,1,0,ben_upper,train,True
IMG000824.jpeg,1,1,0,ben_upper,train,True
IMG001659.jpeg,1,1,0,ben_upper,train,True
IMG001522.jpeg,1,1,0,ben_upper,train,True
IMG000974.jpeg,1,1,0,ben_upper,train,True
IMG001017.jpeg,1,1,0,ben_upper,train,True
IMG001772.jpeg,1,1,0,ben_upper,train,True
IMG000462.jpeg,1,1,0,ben_upper,train,True
IMG001091.jpeg,1,1,0,ben_upper,train,True
IMG000367.jpeg,1,1,0,ben_upper,train,True
IMG000307.jpeg,1,1,0,ben_upper,train,True
IMG000677.jpeg,1,1,0,ben_upper,train,True
IMG000326.jpeg,1,1,0,ben_upper,train,True
IMG001172.jpeg,1,1,0,ben_upper,train,True
IMG000550.jpeg,1,1,0,ben_upper,train,True
